dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,hum,windspeed,cnt,season_name,recency
2011-09-01,3,0,9,0,4,1,1,0.639167,0.141796,5115,Fall,487
2011-09-02,3,0,9,0,5,1,2,0.727083,0.139929,4727,Fall,486
2011-09-03,3,0,9,0,6,0,1,0.716667,0.185325,4484,Fall,485
2011-09-04,3,0,9,0,0,0,1,0.742083,0.206467,4940,Fall,484
2011-09-05,3,0,9,1,1,0,2,0.790417,0.212696,3351,Fall,483
2011-09-06,3,0,9,0,2,1,3,0.886957,0.343943,2710,Fall,482
2011-09-07,3,0,9,0,3,1,3,0.917083,0.0970208,1996,Fall,481
2011-09-08,3,0,9,0,4,1,3,0.939565,0.192748,1842,Fall,480
2011-09-09,3,0,9,0,5,1,2,0.897917,0.124379,3544,Fall,479
2011-09-10,3,0,9,0,6,0,1,0.75375,0.153608,5345,Fall,478
2011-09-11,3,0,9,0,0,0,1,0.71375,0.115054,5046,Fall,477
2011-09-12,3,0,9,0,1,1,1,0.692174,0.088913,4713,Fall,476
2011-09-13,3,0,9,0,2,1,1,0.7125,0.141804,4763,Fall,475
2011-09-14,3,0,9,0,3,1,1,0.697083,0.1673,4785,Fall,474
2011-09-15,3,0,9,0,4,1,2,0.709167,0.271146,3659,Fall,473
2011-09-16,3,0,9,0,5,1,2,0.590417,0.164183,4760,Fall,472
2011-09-17,3,0,9,0,6,0,2,0.718333,0.189675,4511,Fall,471
2011-09-18,3,0,9,0,0,0,1,0.695,0.178483,4274,Fall,470
2011-09-19,3,0,9,0,1,1,2,0.69,0.151742,4539,Fall,469
2011-09-20,3,0,9,0,2,1,2,0.88125,0.134954,3641,Fall,468
2011-09-21,3,0,9,0,3,1,2,0.9,0.0964042,4352,Fall,467
2011-09-22,3,0,9,0,4,1,2,0.902083,0.128125,4795,Fall,466
2011-09-23,4,0,9,0,5,1,2,0.9725,0.0783667,2395,Winter,465
2011-09-24,4,0,9,0,6,0,2,0.8625,0.0783833,5423,Winter,464
2011-09-25,4,0,9,0,0,0,2,0.845,0.0503792,5010,Winter,463
2011-09-26,4,0,9,0,1,1,2,0.848333,0.1107,4630,Winter,462
2011-09-27,4,0,9,0,2,1,2,0.885417,0.118171,4120,Winter,461
2011-09-28,4,0,9,0,3,1,2,0.84875,0.148629,3907,Winter,460
2011-09-29,4,0,9,0,4,1,1,0.699167,0.172883,4839,Winter,459
2011-09-30,4,0,9,0,5,1,1,0.6475,0.206475,5202,Winter,458
2011-10-01,4,0,10,0,6,0,2,0.75375,0.292296,2429,Winter,457
2011-10-02,4,0,10,0,0,0,2,0.791667,0.222013,2918,Winter,456
2011-10-03,4,0,10,0,1,1,2,0.760833,0.0833458,3570,Winter,455
2011-10-04,4,0,10,0,2,1,1,0.71,0.205854,4456,Winter,454
2011-10-05,4,0,10,0,3,1,1,0.647917,0.17725,4826,Winter,453
2011-10-06,4,0,10,0,4,1,1,0.620833,0.134954,4765,Winter,452
2011-10-07,4,0,10,0,5,1,1,0.684167,0.0223917,4985,Winter,451
2011-10-08,4,0,10,0,6,0,1,0.70125,0.0454042,5409,Winter,450
2011-10-09,4,0,10,0,0,0,1,0.7275,0.06345,5511,Winter,449
2011-10-10,4,0,10,1,1,0,1,0.73375,0.0423042,5117,Winter,448
2011-10-11,4,0,10,0,2,1,2,0.80875,0.143042,4563,Winter,447
2011-10-12,4,0,10,0,3,1,3,0.90625,0.24815,2416,Winter,446
2011-10-13,4,0,10,0,4,1,2,0.896667,0.141787,2913,Winter,445
2011-10-14,4,0,10,0,5,1,2,0.71625,0.223883,3644,Winter,444
2011-10-15,4,0,10,0,6,0,1,0.483333,0.258083,5217,Winter,443
2011-10-16,4,0,10,0,0,0,1,0.486667,0.281717,5041,Winter,442
2011-10-17,4,0,10,0,1,1,1,0.579583,0.175379,4570,Winter,441
2011-10-18,4,0,10,0,2,1,2,0.701667,0.110087,4748,Winter,440
2011-10-19,4,0,10,0,3,1,3,0.895217,0.243339,2424,Winter,439
2011-10-20,4,0,10,0,4,1,1,0.63625,0.422275,4195,Winter,438
2011-10-21,4,0,10,0,5,1,1,0.574167,0.221396,4304,Winter,437
2011-10-22,4,0,10,0,6,0,1,0.629167,0.0926667,4308,Winter,436
2011-10-23,4,0,10,0,0,0,1,0.74125,0.0995125,4381,Winter,435
2011-10-24,4,0,10,0,1,1,1,0.772083,0.118792,4187,Winter,434
2011-10-25,4,0,10,0,2,1,1,0.622917,0.166658,4687,Winter,433
2011-10-26,4,0,10,0,3,1,2,0.720417,0.148642,3894,Winter,432
2011-10-27,4,0,10,0,4,1,2,0.812917,0.197763,2659,Winter,431
2011-10-28,4,0,10,0,5,1,2,0.585833,0.229479,3747,Winter,430
2011-10-29,4,0,10,0,6,0,3,0.8825,0.351371,627,Winter,429
2011-10-30,4,0,10,0,0,0,1,0.62375,0.176617,3331,Winter,428
2011-10-31,4,0,10,0,1,1,1,0.703333,0.10635,3669,Winter,427
2011-11-01,4,0,11,0,2,1,1,0.68375,0.135571,4068,Winter,426
2011-11-02,4,0,11,0,3,1,1,0.71875,0.0820917,4186,Winter,425
2011-11-03,4,0,11,0,4,1,1,0.702083,0.136817,3974,Winter,424
2011-11-04,4,0,11,0,5,1,2,0.6225,0.271779,4046,Winter,423
2011-11-05,4,0,11,0,6,0,1,0.519167,0.189062,3926,Winter,422
2011-11-06,4,0,11,0,0,0,1,0.734583,0.0920542,3649,Winter,421
2011-11-07,4,0,11,0,1,1,1,0.75875,0.057225,4035,Winter,420
2011-11-08,4,0,11,0,2,1,1,0.721667,0.0690375,4205,Winter,419
2011-11-09,4,0,11,0,3,1,1,0.758333,0.0621958,4109,Winter,418
2011-11-10,4,0,11,0,4,1,2,0.813333,0.189067,2933,Winter,417
2011-11-11,4,0,11,1,5,0,1,0.44625,0.314675,3368,Winter,416
2011-11-12,4,0,11,0,6,0,1,0.552917,0.212062,4067,Winter,415
2011-11-13,4,0,11,0,0,0,1,0.458333,0.281721,3717,Winter,414
2011-11-14,4,0,11,0,1,1,1,0.587083,0.306596,4486,Winter,413
2011-11-15,4,0,11,0,2,1,2,0.68875,0.199633,4195,Winter,412
2011-11-16,4,0,11,0,3,1,3,0.93,0.136829,1817,Winter,411
2011-11-17,4,0,11,0,4,1,2,0.575833,0.305362,3053,Winter,410
2011-11-18,4,0,11,0,5,1,1,0.41,0.168533,3392,Winter,409
2011-11-19,4,0,11,0,6,0,1,0.502083,0.224496,3663,Winter,408
2011-11-20,4,0,11,0,0,0,2,0.684583,0.18595,3520,Winter,407
2011-11-21,4,0,11,0,1,1,3,0.91,0.138054,2765,Winter,406
2011-11-22,4,0,11,0,2,1,3,0.9625,0.118792,1607,Winter,405
2011-11-23,4,0,11,0,3,1,2,0.757917,0.335825,2566,Winter,404
2011-11-24,4,0,11,1,4,0,1,0.549167,0.167304,1495,Winter,403
2011-11-25,4,0,11,0,5,1,1,0.64375,0.0988958,2792,Winter,402
2011-11-26,4,0,11,0,6,0,1,0.681667,0.0684208,3068,Winter,401
2011-11-27,4,0,11,0,0,0,1,0.698333,0.208954,3071,Winter,400
2011-11-28,4,0,11,0,1,1,1,0.743043,0.142122,3867,Winter,399
2011-11-29,4,0,11,0,2,1,2,0.830833,0.258092,2914,Winter,398
2011-11-30,4,0,11,0,3,1,1,0.613333,0.271158,3613,Winter,397
2011-12-01,4,0,12,0,4,1,1,0.524583,0.220158,3727,Winter,396
2011-12-02,4,0,12,0,5,1,1,0.625833,0.100754,3940,Winter,395
2011-12-03,4,0,12,0,6,0,1,0.612917,0.0957833,3614,Winter,394
2011-12-04,4,0,12,0,0,0,1,0.775833,0.0839583,3485,Winter,393
2011-12-05,4,0,12,0,1,1,2,0.827083,0.0622083,3811,Winter,392
2011-12-06,4,0,12,0,2,1,3,0.949583,0.232583,2594,Winter,391
2011-12-07,4,0,12,0,3,1,3,0.970417,0.266175,705,Winter,390
2011-12-08,4,0,12,0,4,1,1,0.58,0.240058,3322,Winter,389
2011-12-09,4,0,12,0,5,1,1,0.695833,0.0827167,3620,Winter,388
2011-12-10,4,0,12,0,6,0,1,0.5075,0.233221,3190,Winter,387
2011-12-11,4,0,12,0,0,0,1,0.49,0.0665417,2743,Winter,386
2011-12-12,4,0,12,0,1,1,1,0.670833,0.06345,3310,Winter,385
2011-12-13,4,0,12,0,2,1,1,0.59,0.14055,3523,Winter,384
2011-12-14,4,0,12,0,3,1,2,0.66375,0.0609583,3740,Winter,383
2011-12-15,4,0,12,0,4,1,2,0.634167,0.268042,3709,Winter,382
2011-12-16,4,0,12,0,5,1,2,0.500417,0.260575,3577,Winter,381
2011-12-17,4,0,12,0,6,0,2,0.560833,0.243167,2739,Winter,380
2011-12-18,4,0,12,0,0,0,1,0.58625,0.169779,2431,Winter,379
2011-12-19,4,0,12,0,1,1,1,0.6375,0.172896,3403,Winter,378
2011-12-20,4,0,12,0,2,1,2,0.595417,0.0615708,3750,Winter,377
2011-12-21,1,0,12,0,3,1,2,0.858333,0.2214,2660,Spring,376
2011-12-22,1,0,12,0,4,1,2,0.7575,0.047275,3068,Spring,375
2011-12-23,1,0,12,0,5,1,1,0.68625,0.274246,2209,Spring,374
2011-12-24,1,0,12,0,6,0,1,0.5425,0.190304,1011,Spring,373
2011-12-25,1,0,12,0,0,0,1,0.681304,0.155091,754,Spring,372
2011-12-26,1,0,12,1,1,0,1,0.506957,0.239465,1317,Spring,371
2011-12-27,1,0,12,0,2,1,2,0.7625,0.18845,1162,Spring,370
2011-12-28,1,0,12,0,3,1,1,0.503913,0.293961,2302,Spring,369
2011-12-29,1,0,12,0,4,1,1,0.574167,0.119412,2423,Spring,368
2011-12-30,1,0,12,0,5,1,1,0.636667,0.134337,2999,Spring,367
2011-12-31,1,0,12,0,6,0,1,0.615833,0.220154,2485,Spring,366
2012-01-01,1,1,1,0,0,0,1,0.6925,0.192167,2294,Spring,365
2012-01-02,1,1,1,1,1,0,1,0.381304,0.329665,1951,Spring,364
2012-01-03,1,1,1,0,2,1,1,0.44125,0.365671,2236,Spring,363
2012-01-04,1,1,1,0,3,1,2,0.414583,0.1847,2368,Spring,362
2012-01-05,1,1,1,0,4,1,1,0.524167,0.129987,3272,Spring,361
2012-01-06,1,1,1,0,5,1,1,0.542083,0.167908,4098,Spring,360
2012-01-07,1,1,1,0,6,0,1,0.531667,0.174758,4521,Spring,359
2012-01-08,1,1,1,0,0,0,1,0.465,0.191542,3425,Spring,358
2012-01-09,1,1,1,0,1,1,2,0.701667,0.0989,2376,Spring,357
2012-01-10,1,1,1,0,2,1,1,0.646522,0.187552,3598,Spring,356
2012-01-11,1,1,1,0,3,1,2,0.8475,0.131221,2177,Spring,355
2012-01-12,1,1,1,0,4,1,2,0.802917,0.180967,4097,Spring,354
2012-01-13,1,1,1,0,5,1,1,0.5075,0.378108,3214,Spring,353
2012-01-14,1,1,1,0,6,0,1,0.4575,0.187183,2493,Spring,352
2012-01-15,1,1,1,0,0,0,1,0.419167,0.251258,2311,Spring,351
2012-01-16,1,1,1,1,1,0,1,0.5225,0.231358,2298,Spring,350
2012-01-17,1,1,1,0,2,1,2,0.716087,0.34913,2935,Spring,349
2012-01-18,1,1,1,0,3,1,1,0.443333,0.415429,3376,Spring,348
2012-01-19,1,1,1,0,4,1,1,0.4975,0.220158,3292,Spring,347
2012-01-20,1,1,1,0,5,1,2,0.45,0.20275,3163,Spring,346
2012-01-21,1,1,1,0,6,0,2,0.83125,0.222642,1301,Spring,345
2012-01-22,1,1,1,0,0,0,2,0.79625,0.199638,1977,Spring,344
2012-01-23,1,1,1,0,1,1,2,0.91125,0.110708,2432,Spring,343
2012-01-24,1,1,1,0,2,1,1,0.835833,0.123767,4339,Spring,342
2012-01-25,1,1,1,0,3,1,1,0.64375,0.161071,4270,Spring,341
2012-01-26,1,1,1,0,4,1,2,0.769583,0.0733958,4075,Spring,340
2012-01-27,1,1,1,0,5,1,2,0.74125,0.342667,3456,Spring,339
2012-01-28,1,1,1,0,6,0,1,0.543333,0.210829,4023,Spring,338
2012-01-29,1,1,1,0,0,0,1,0.31125,0.24005,3243,Spring,337
2012-01-30,1,1,1,0,1,1,1,0.400833,0.215792,3624,Spring,336
2012-01-31,1,1,1,0,2,1,1,0.416667,0.261817,4509,Spring,335
2012-02-01,1,1,2,0,3,1,1,0.507917,0.189067,4579,Spring,334
2012-02-02,1,1,2,0,4,1,2,0.672917,0.187187,3761,Spring,333
2012-02-03,1,1,2,0,5,1,1,0.526667,0.178496,4151,Spring,332
2012-02-04,1,1,2,0,6,0,2,0.779583,0.121896,2832,Spring,331
2012-02-05,1,1,2,0,0,0,2,0.687917,0.175996,2947,Spring,330
2012-02-06,1,1,2,0,1,1,1,0.622174,0.1538,3784,Spring,329
2012-02-07,1,1,2,0,2,1,1,0.49625,0.147379,4375,Spring,328
2012-02-08,1,1,2,0,3,1,2,0.722917,0.133721,2802,Spring,327
2012-02-09,1,1,2,0,4,1,1,0.562083,0.194037,3830,Spring,326
2012-02-10,1,1,2,0,5,1,2,0.54,0.116929,3831,Spring,325
2012-02-11,1,1,2,0,6,0,3,0.73125,0.289796,2169,Spring,324
2012-02-12,1,1,2,0,0,0,1,0.464583,0.409212,1529,Spring,323
2012-02-13,1,1,2,0,1,1,1,0.41125,0.167283,3422,Spring,322
2012-02-14,1,1,2,0,2,1,2,0.50875,0.141179,3922,Spring,321
2012-02-15,1,1,2,0,3,1,1,0.53125,0.1816,4169,Spring,320
2012-02-16,1,1,2,0,4,1,2,0.752917,0.091425,3005,Spring,319
2012-02-17,1,1,2,0,5,1,1,0.634583,0.205846,4154,Spring,318
2012-02-18,1,1,2,0,6,0,1,0.534583,0.190929,4318,Spring,317
2012-02-19,1,1,2,0,0,0,2,0.515833,0.253112,2689,Spring,316
2012-02-20,1,1,2,1,1,0,1,0.507826,0.229083,3129,Spring,315
2012-02-21,1,1,2,0,2,1,1,0.594348,0.205717,3777,Spring,314
2012-02-22,1,1,2,0,3,1,1,0.567917,0.234471,4773,Spring,313
2012-02-23,1,1,2,0,4,1,1,0.554583,0.190913,5062,Spring,312
2012-02-24,1,1,2,0,5,1,2,0.7375,0.237567,3487,Spring,311
2012-02-25,1,1,2,0,6,0,1,0.395833,0.421642,2732,Spring,310
2012-02-26,1,1,2,0,0,0,1,0.41,0.205229,3389,Spring,309
2012-02-27,1,1,2,0,1,1,1,0.490833,0.268033,4322,Spring,308
2012-02-28,1,1,2,0,2,1,1,0.395833,0.193417,4363,Spring,307
2012-02-29,1,1,2,0,3,1,2,0.804783,0.179117,1834,Spring,306
2012-03-01,1,1,3,0,4,1,1,0.615417,0.226987,4990,Spring,305
2012-03-02,1,1,3,0,5,1,2,0.657083,0.144904,3194,Spring,304
2012-03-03,1,1,3,0,6,0,2,0.62125,0.161079,4066,Spring,303
2012-03-04,1,1,3,0,0,0,1,0.403333,0.334571,3423,Spring,302
2012-03-05,1,1,3,0,1,1,1,0.50625,0.228858,3333,Spring,301
2012-03-06,1,1,3,0,2,1,1,0.456667,0.200875,3956,Spring,300
2012-03-07,1,1,3,0,3,1,1,0.513333,0.345779,4916,Spring,299
2012-03-08,1,1,3,0,4,1,1,0.5675,0.441563,5382,Spring,298
2012-03-09,1,1,3,0,5,1,2,0.407083,0.4148,4569,Spring,297
2012-03-10,1,1,3,0,6,0,1,0.350417,0.22575,4118,Spring,296
2012-03-11,1,1,3,0,0,0,1,0.476957,0.222587,4911,Spring,295
2012-03-12,1,1,3,0,1,1,1,0.489167,0.207713,5298,Spring,294
2012-03-13,1,1,3,0,2,1,1,0.6175,0.23695,5847,Spring,293
2012-03-14,1,1,3,0,3,1,1,0.507083,0.115062,6312,Spring,292
2012-03-15,1,1,3,0,4,1,1,0.579583,0.149883,6192,Spring,291
2012-03-16,1,1,3,0,5,1,2,0.842083,0.113192,4378,Spring,290
2012-03-17,1,1,3,0,6,0,2,0.755833,0.110704,7836,Spring,289
2012-03-18,1,1,3,0,0,0,2,0.81,0.126883,5892,Spring,288
2012-03-19,1,1,3,0,1,1,1,0.72875,0.162317,6153,Spring,287
2012-03-20,1,1,3,0,2,1,1,0.807917,0.121271,6093,Spring,286
2012-03-21,2,1,3,0,3,1,2,0.82125,0.0895583,6230,Summer,285
2012-03-22,2,1,3,0,4,1,1,0.83125,0.117562,6871,Summer,284
2012-03-23,2,1,3,0,5,1,2,0.694167,0.1163,8362,Summer,283
2012-03-24,2,1,3,0,6,0,2,0.885417,0.192783,3372,Summer,282
2012-03-25,2,1,3,0,0,0,2,0.880833,0.220775,4996,Summer,281
2012-03-26,2,1,3,0,1,1,1,0.477917,0.386821,5558,Summer,280
2012-03-27,2,1,3,0,2,1,1,0.29,0.187192,5102,Summer,279
2012-03-28,2,1,3,0,3,1,1,0.48125,0.291671,5698,Summer,278
2012-03-29,2,1,3,0,4,1,1,0.439167,0.31965,6133,Summer,277
2012-03-30,2,1,3,0,5,1,2,0.580833,0.138067,5459,Summer,276
2012-03-31,2,1,3,0,6,0,2,0.738333,0.250617,6235,Summer,275
2012-04-01,2,1,4,0,0,0,2,0.67625,0.172267,6041,Summer,274
2012-04-02,2,1,4,0,1,1,1,0.504348,0.312139,5936,Summer,273
2012-04-03,2,1,4,0,2,1,1,0.396667,0.100133,6772,Summer,272
2012-04-04,2,1,4,0,3,1,1,0.469583,0.180975,6436,Summer,271
2012-04-05,2,1,4,0,4,1,1,0.374167,0.219529,6457,Summer,270
2012-04-06,2,1,4,0,5,1,1,0.377083,0.300388,6460,Summer,269
2012-04-07,2,1,4,0,6,0,1,0.254167,0.274871,6857,Summer,268
2012-04-08,2,1,4,0,0,0,1,0.275833,0.232596,5169,Summer,267
2012-04-09,2,1,4,0,1,1,1,0.3175,0.358196,5585,Summer,266
2012-04-10,2,1,4,0,2,1,1,0.435,0.249375,5918,Summer,265
2012-04-11,2,1,4,0,3,1,1,0.469565,0.295274,4862,Summer,264
2012-04-12,2,1,4,0,4,1,1,0.46625,0.290429,5409,Summer,263
2012-04-13,2,1,4,0,5,1,1,0.408333,0.155471,6398,Summer,262
2012-04-14,2,1,4,0,6,0,1,0.502917,0.190917,7460,Summer,261
2012-04-15,2,1,4,0,0,0,1,0.507917,0.225129,7132,Summer,260
2012-04-16,2,1,4,1,1,0,1,0.561667,0.284829,6370,Summer,259
2012-04-17,2,1,4,0,2,1,1,0.390417,0.273629,6691,Summer,258
2012-04-18,2,1,4,0,3,1,2,0.569167,0.167912,4367,Summer,257
2012-04-19,2,1,4,0,4,1,1,0.6125,0.0659292,6565,Summer,256
2012-04-20,2,1,4,0,5,1,1,0.694583,0.149871,7290,Summer,255
2012-04-21,2,1,4,0,6,0,1,0.682917,0.283587,6624,Summer,254
2012-04-22,2,1,4,0,0,0,3,0.835417,0.344546,1027,Summer,253
2012-04-23,2,1,4,0,1,1,2,0.766667,0.303496,3214,Summer,252
2012-04-24,2,1,4,0,2,1,1,0.454167,0.249383,5633,Summer,251
2012-04-25,2,1,4,0,3,1,1,0.427917,0.118792,6196,Summer,250
2012-04-26,2,1,4,0,4,1,2,0.756667,0.176625,5026,Summer,249
2012-04-27,2,1,4,0,5,1,1,0.400833,0.347633,6233,Summer,248
2012-04-28,2,1,4,0,6,0,2,0.489583,0.129975,4220,Summer,247
